PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
133,1/20/23,13:57:27,2,1,David Falco,falcoda43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,,3,Bottom,0,0,0,Four-Seam,,StrikeCalled,,,,0,0,,92.33938408,-2.580146114,-3.647142791,2035.168374,221.7776073,1:30,5.826894894,2.261976505,7.855164698,-19.05497221,12.40776982,9.488619216,1.965062024,-0.791296094,83.49372962,-5.818872046,-2.798047629,0.403710279,,,,,,,,,,,,-6.398823649,7.732695198,-2.044338587,50,5.663990876,8.307014415,-134.2426938,-6.563069689,-11.62786649,30.19620558,-18.12228752,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,48ff4c57-98f4-11ed-9922-8d4f2649ec70,92.51181398,5.826264816,2.265174087,-2.572920319,-3.686625183,83.64019806,1.965943525,-0.793795159,-5.803776697,-2.839122112,0.403584528,9.844263287,11.26154587,-10.04253864,62.21019224,2003.98666,-354.8912186,98.46785581,-0.734310684,-0.174379291,-0.656033294,,,,,,,,,,,,,,,,,0.997349408,1,,,high,high,34.0108691,-67.21570175,53.4648353,Devin Russell,,Maryland,1st
134,1/20/23,13:57:48,2,2,David Falco,falcoda43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,,3,Bottom,0,0,1,Slider,,StrikeSwinging,,,,0,0,,89.36255708,-0.660918117,-1.470425858,2012.149474,185.3045155,12:15,5.949812472,2.120307805,7.543531598,-24.0107212,12.01539486,0.111067763,2.673565139,-0.819856788,79.25361662,-5.60853563,-3.135803059,0.418444671,,,,,,,,,,,,-0.547207876,6.46200225,-2.023457793,50,5.897271174,3.335955257,-130.2000989,-2.12238381,-0.936434007,28.12156327,-21.11565856,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,5579e24a-98f4-11ed-8b5c-d52a7c6c5012,89.53433132,5.948438163,2.121909277,-0.64447628,-1.490380265,79.39685249,2.675160236,-0.821083391,-5.581840386,-3.155909084,0.418309333,0.313143837,10.6191972,-55.74009762,29.30083839,1132.735061,-1663.026394,56.29477709,-0.560536899,-0.826492473,-0.052043993,,,,,,,,,,,,,,,,,0.996907795,1,,,high,high,63.62926096,-1.394176703,53.7764684,Devin Russell,,Maryland,1st
135,1/20/23,13:58:13,2,3,David Falco,falcoda43,Right,Maryland,Nick Lorusso,lorusni42,Right,Maryland,,3,Bottom,0,0,2,Four-Seam,,InPlay,,LineDrive,Double,0,0,,93.48023336,-1.894929718,-3.394415083,2108.284673,220.8254955,1:15,5.83017708,2.216650698,7.840087434,-17.7757122,12.57682296,9.328721347,2.395939839,-0.317439842,85.65692331,-5.27835268,-1.432593363,0.3987295,,,,,,,,,,,,-6.276656357,7.669134674,-2.01345156,50,5.708685801,7.814936366,-135.993459,-4.989831936,-11.69726167,31.17972578,-17.8817465,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,647f96f5-98f4-11ed-afda-2b25d4b93987,93.65665,5.829792925,2.219852669,-1.890711464,-3.434219076,85.80727617,2.39656175,-0.319881366,-5.267487552,-1.473298474,0.398604532,9.710337352,11.47334488,-12.3145972,39.42126008,2059.775717,-449.6534841,97.69912687,-0.739293418,-0.213279302,-0.638715259,,,,,,,,,,,,,,,,,0.996315855,1,,,high,high,54.5208441,-4.236364129,53.47991257,Devin Russell,,Maryland,1st
136,1/20/23,13:58:59,3,1,David Falco,falcoda43,Right,Maryland,Matt Woods,woodsma53,Left,Maryland,,3,Bottom,0,0,0,Changeup,,StrikeCalled,,,,0,0,,89.75430241,-1.436771346,-3.337512842,2073.813207,223.784239,1:30,5.863652961,2.623282522,7.845024564,-20.76348155,12.44190932,10.2126191,3.043028756,1.03214261,81.74789813,-4.39328095,-1.537224403,0.415197207,,,,,,,,,,,,-6.725379438,7.439837742,-2.424107686,50,5.769268576,7.354788684,-130.6092632,-3.815098412,-11.55581511,28.86796616,-19.39062373,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,7fdf222b-98f4-11ed-9e08-e18b9539621d,89.92611019,5.862829056,2.626792065,-1.427245984,-3.380865873,81.89508281,3.044031463,1.029429647,-4.376109009,-1.582109938,0.415065413,10.63068027,11.15876449,-10.49203876,77.2112104,2039.139505,-377.6391084,98.32802194,-0.70987974,-0.182098902,-0.680375444,,,,,,,,,,,,,,,,,0.980327547,1,,,high,high,20.50994003,21.59287418,53.47497544,Devin Russell,,Maryland,2nd and 3rd
137,1/20/23,13:59:19,3,2,David Falco,falcoda43,Right,Maryland,Matt Woods,woodsma53,Left,Maryland,,3,Bottom,0,0,1,Changeup,,BallCalled,,,,0,0,,84.79745744,-2.60677308,-4.6096024,,,,5.675934773,2.332998215,7.914099205,,,,0.969906856,-1.297512848,76.88525913,-7.950906641,-2.900720861,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,8baeb5c0-98f4-11ed-9cf4-eb296aeadb88,84.92263021,5.671402525,2.332998215,-2.551460766,-4.6096024,76.98287637,0.973804441,-1.297512848,-7.887134995,-2.900720861,0.438613334,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.40590079,Devin Russell,,Maryland,2nd and 3rd
138,1/20/23,13:59:42,3,3,David Falco,falcoda43,Right,Maryland,Matt Woods,woodsma53,Left,Maryland,,3,Bottom,0,1,1,Four-Seam,,InPlay,,Popup,Out,1,0,,91.55317427,-1.417563509,-3.345437247,,,,5.778835749,2.503553471,7.831364111,,,,2.782572355,0.049688093,83.36533347,-5.040147923,-1.650234244,0.408330902,87.96142676,57.71877263,-25.00297655,,-46.48917503,99.69331274,125.7268788,281.5663522,,-25.00207555,5.820749921,6.434375369,1.222588874,-2.295097392,50,5.681859046,8.131700197,-133.1787923,-4.105378723,11.41954342,31.75956956,-30.00423419,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,99f46b1e-98f4-11ed-8a6c-93b732b9d007,91.69122047,5.774280839,2.50032372,-1.360476821,-3.30470463,83.47642053,2.786526195,0.05218577,-4.974374293,-1.608484319,0.408220983,-13.64690041,-0.436114088,-29.12397708,54.47276016,1697.755495,-945.88939,87.35686232,0.044817986,-0.486700997,0.872418184,-19.85598609,42.57552478,74.3658329,-0.141419582,0.677829053,2.912874817,-119.0043264,255.1814668,,,,,,,,,0.810437152,1,,43.36936967,high,high,40.97453363,64.46297228,53.48863589,Devin Russell,,Maryland,2nd and 3rd
139,1/20/23,14:00:22,4,1,David Falco,falcoda43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,,3,Bottom,1,0,0,Four-Seam,,BallCalled,,,,0,0,,94.1951207,-3.850421649,-2.77179173,,,,5.778839984,2.388644284,7.888393075,,,,-0.125908311,-0.129641694,87.02604427,-9.303445727,-2.77179173,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,b113756b-98f4-11ed-9171-89235a6a087b,94.33260419,5.775252465,2.388644284,-3.806086024,-2.77179173,87.14727452,-0.121898454,-0.129641694,-9.249315002,-2.77179173,0.394711681,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,low,,,53.43160693,Devin Russell,,Maryland,2nd and 3rd
140,1/20/23,14:00:45,4,2,David Falco,falcoda43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,,3,Bottom,1,1,0,Slider,,BallCalled,,,,0,0,,85.52844195,-1.806642818,-4.910426826,1951.614624,192.7151007,12:30,5.83711949,2.166506334,7.615054955,-25.8727385,11.17521245,0.828871786,1.755758855,-2.239733535,78.98017456,-6.991312059,-5.466913115,0.438080194,,,,,,,,,,,,-1.862665908,6.747089692,-1.848519816,50,5.709884082,10.64594808,-124.1638857,-4.59926736,-2.90117314,25.38999393,-21.66520025,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,bf240691-98f4-11ed-a3bc-f948bed0d8f2,85.69289475,5.83518022,2.16863648,-1.783650705,-4.936401792,79.1181819,1.757617849,-2.241215551,-6.96056729,-5.490946986,0.437939736,1.066255975,9.747917778,-60.48376716,59.34791434,961.5022074,-1698.326572,49.26701182,-0.480588156,-0.870216154,-0.108438322,,,,,,,,,,,,,,,,,0.996926893,1,,,high,high,36.58687601,-73.88787613,53.70494505,Devin Russell,,Maryland,2nd and 3rd
141,1/20/23,14:01:09,4,3,David Falco,falcoda43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,,3,Bottom,1,2,0,Four-Seam,,BallCalled,,,,0,0,,90.75065571,-2.099489121,-5.232781811,2059.168468,223.8225188,1:30,5.818540469,2.318473904,7.854375795,-20.35836625,12.31934519,9.795530537,2.196476413,-1.614430703,83.50828719,-5.717371502,-3.876664954,0.411431311,,,,,,,,,,,,-7.025377256,7.540084124,-2.004398139,50,5.684060702,11.80840053,-131.6983321,-5.37414318,-12.29358833,28.9246482,-18.97978445,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,cd208587-98f4-11ed-80f9-8dc3f517c6c3,90.9214894,5.817785799,2.321853755,-2.090582656,-5.275032605,83.65555263,2.19738675,-1.617053625,-5.701574892,-3.92009861,0.411304012,10.17806621,11.13494286,-17.25721736,61.38591117,1966.470019,-610.8767805,95.49825817,-0.689008608,-0.296661876,-0.661255525,,,,,,,,,,,,,,,,,0.997625152,1,,,high,high,34.75260342,-68.3971099,53.4656242,Devin Russell,,Maryland,2nd and 3rd
142,1/20/23,14:01:38,4,4,David Falco,falcoda43,Right,Maryland,Eddie Hacopian,hacoped42,Right,Maryland,,3,Bottom,1,3,0,Four-Seam,,InPlay,,GroundBall,Out,1,1,,92.91481818,-2.167566628,-2.830948184,2053.951132,228.1835928,1:30,5.753270289,2.555979352,7.787853719,-21.35909912,11.52158006,10.60917245,2.037160648,-0.222614816,82.53583281,-5.88148464,-2.386433287,0.401414529,,,,,,,,,,,,-6.64736186,6.876793941,-2.384953554,50,5.612405874,6.40673277,-135.209162,-5.662244587,-12.24657473,30.80014103,-19.50478731,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,df1e775e-98f4-11ed-83c3-498301c974a6,93.08745103,5.752359011,2.559645141,-2.156986459,-2.875850984,82.67811049,2.038319042,-0.225426672,-5.861599165,-2.433394449,0.401289566,11.05455936,10.2724347,-16.01944256,23.18172068,1974.192319,-566.8156123,96.11681061,-0.64085491,-0.275963534,-0.716344269,,,,,,,,,,,,,,,,,0.997424524,1,,,high,high,69.1364549,-24.45297769,53.53214628,Devin Russell,,Maryland,2nd and 3rd
143,1/20/23,14:02:13,5,1,David Falco,falcoda43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,,3,Bottom,2,0,0,Slider,,BallCalled,,,,0,0,,83.82525988,0.577196029,-2.196524206,1881.004341,139.372662,10:45,5.870702219,2.210285092,7.530274841,-32.76815754,7.447206157,-4.405849537,3.240446122,-1.831333726,75.26688499,-5.951936476,-5.266852251,0.446276767,,,,,,,,,,,,1.721434397,3.502527131,-2.063236029,50,5.896147681,4.79204143,-122.0855856,0.406048463,2.59145686,24.61078308,-26.90132588,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,f374bfc5-98f4-11ed-9ba7-072bcedc0b3d,83.97032512,5.867217597,2.211600439,0.620413019,-2.213298205,75.38463505,3.243643428,-1.832231228,-5.898994605,-5.281417597,0.446147456,-4.237013257,5.656388223,-72.26662375,24.91964193,572.9312526,-1791.626945,30.45879481,-0.231170286,-0.952484216,0.198328306,,,,,,,,,,,,,,,,,0.99712791,1,,,high,high,67.57233337,-35.70895303,53.78972516,Devin Russell,,Maryland,3rd
144,1/20/23,14:02:30,5,2,David Falco,falcoda43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,,3,Bottom,2,1,0,Four-Seam,,BallCalled,,,,0,0,,92.18718643,-3.702685312,-3.720165427,1999.519158,226.1924699,1:30,5.789408551,2.234936816,7.787936574,-20.15783362,11.54499127,9.933590266,0.72986312,-0.325834778,84.33640037,-7.543597168,-1.814925801,0.405247648,,,,,,,,,,,,-6.647172302,7.548782334,-2.008769305,50,5.553271008,8.438224079,-133.8570869,-9.218971543,-12.01943299,29.80891857,-18.52432316,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,fda0289c-98f4-11ed-ad4a-a108b443f015,92.35527096,5.788470672,2.238358851,-3.691653467,-3.762280889,84.48943735,0.731259098,-0.329241408,-7.523967239,-1.861584821,0.405123779,10.31330308,10.38272172,-14.56542048,58.30555882,1935.25686,-502.8496284,96.78611242,-0.669990273,-0.251485276,-0.698475618,,,,,,,,,,,,,,,,,0.979318106,1,,,high,medium,37.52504073,-59.8822986,53.53206343,Devin Russell,,Maryland,3rd
145,1/20/23,14:02:47,5,3,David Falco,falcoda43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,,3,Bottom,2,2,0,Four-Seam,,StrikeCalled,,,,0,0,,91.01193671,-1.879117021,-5.066367095,2085.671731,226.7822551,1:30,5.760409884,2.523417865,7.773542095,-20.50520001,11.66642938,10.07598185,2.342937852,-1.287792895,83.46456874,-5.426399149,-3.163535906,0.410765978,,,,,,,,,,,,-7.145575008,7.13203394,-2.212584801,50,5.636229246,11.44484843,-132.1115499,-4.902109358,-12.58146154,29.12823401,-19.61643027,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,07eaf1f8-98f5-11ed-89df-551e6d582cc4,91.18303184,5.759545889,2.527012178,-1.868870585,-5.111245504,83.61159587,2.343958897,-1.290599868,-5.408881509,-3.209851403,0.410638701,10.51062549,10.47608157,-21.89665844,41.93508628,1935.20721,-777.8172183,92.78580042,-0.63537196,-0.372933673,-0.676182629,,,,,,,,,,,,,,,,,0.997348351,1,,,high,high,52.25846111,-7.859174867,53.54645791,Devin Russell,,Maryland,3rd
146,1/20/23,14:03:09,5,4,David Falco,falcoda43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,,3,Bottom,2,2,1,Changeup,,BallCalled,,,,0,0,,85.39698086,-2.494850387,-3.498458342,2052.336772,258.7715185,2:45,5.61667088,2.438928772,8.139928781,-32.48179676,3.922145116,13.7347626,0.650265647,0.418904941,78.30320533,-8.725050228,-0.841795442,0.434255901,,,,,,,,,,,,-8.845796515,2.96839704,-2.248469116,50,5.468498092,7.284799693,-124.2271885,-6.15570138,-13.74289112,26.23700242,-27.56232726,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,14bb8da1-98f5-11ed-9680-450aa9e537db,85.5263526,5.611958192,2.442134042,-2.437072588,-3.537970953,78.40989336,0.655261588,0.415697559,-8.656576242,-0.886434604,0.434144274,14.08779817,2.126633407,35.03314569,41.97778673,1680.494579,1178.144387,81.88200893,-0.159442249,0.574050225,-0.803146629,,,,,,,,,,,,,,,,,0.994906568,1,,,high,medium,52.21994878,-47.95896014,53.18007122,Devin Russell,,Maryland,3rd
147,1/20/23,14:03:29,5,5,David Falco,falcoda43,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,,3,Bottom,2,3,1,Four-Seam,,InPlay,,LineDrive,Double,0,1,,91.85291653,-2.101542376,-3.04016253,2070.504776,225.629092,1:30,5.777997299,2.460248906,7.72415321,-20.12854688,11.78962021,10.06263164,2.183189521,0.527528866,83.79199191,-5.950846652,-1.109191796,0.406621646,102.0095951,14.34533878,-0.246655534,1655.346919,,,,307.6933809,,4.602980653,2.888705171,-6.523723972,7.217609093,-2.272921204,50,5.638559027,6.825101952,-133.6307929,-5.454866406,-11.74042625,30.07160993,-19.18487229,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,20d4998a-98f5-11ed-b3c5-97103f92fa8f,92.02627728,5.777180529,2.4638438,-2.092124098,-3.084258341,83.9483802,2.184462059,0.524037076,-5.932642077,-1.157564588,0.406494,10.46086642,10.58730059,-16.87404151,58.6826239,1981.359588,-601.0026701,95.6945191,-0.669192228,-0.290268671,-0.684051066,-0.42545242,98.82801759,25.2744816,-0.147061043,1.952997087,2.427346213,24.69263347,306.700979,25.54141232,51.53590961,0.693660374,0.755993625,0.223732266,-0.615156494,,,0.997417774,1,0.997363225,58.96567223,high,medium,37.18569179,-65.86031492,53.59584679,Devin Russell,,Maryland,3rd
148,1/20/23,14:04:21,6,1,David Falco,falcoda43,Right,Maryland,Alex Irizarry,,Left,Maryland,,3,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,,89.67003757,-4.376012671,-5.23682371,2170.685377,222.5755989,1:30,5.751724272,2.768315187,7.994787572,-20.14833432,13.25745415,10.06422704,0.083761261,-1.150686554,82.1022244,-8.219579915,-3.306042533,0.415989516,,,,,,,,,,,,-7.191913148,8.754993436,-2.466702004,50,5.489871061,11.65603964,-129.8730645,-10.47564207,-12.24986321,27.89503448,-17.26181833,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,3fa62fae-98f5-11ed-8733-d5362ccb0af1,89.83573239,5.751060361,2.771787606,-4.368149853,-5.279843511,82.25285787,0.084902051,-1.154114361,-8.203007509,-3.353522429,0.415863558,10.45308423,12.09516218,-14.44390634,58.36413202,2102.075011,-541.4385068,96.83923026,-0.713109844,-0.249432051,-0.65517784,,,,,,,,,,,,,,,,,0.997173688,1,,,high,medium,37.47220018,-59.12036119,53.32521243,Devin Russell,,Maryland,2nd
149,1/20/23,14:04:45,6,2,David Falco,falcoda43,Right,Maryland,Alex Irizarry,,Left,Maryland,,3,Bottom,2,1,0,Slider,,InPlay,,GroundBall,Error,1,0,,85.06481561,-1.719603809,-2.58205808,1987.490965,193.488963,12:30,5.796892726,2.460887428,7.691007018,-27.95337258,9.154285661,0.392389937,1.898345742,0.139022271,78.11614535,-7.03905231,-2.506972182,0.438433062,,,,,,,,,,,,-0.947546605,5.602588271,-2.297379752,50,5.677489341,5.575067699,-123.8472156,-4.429991442,-1.469688634,25.0458975,-23.48417591,Maryland,Maryland,shi01,NCAA D1,BIG10,41770a8b-ecca-41c1-956a-c7f415108b91,4d91cf91-98f5-11ed-b6b9-99cccc7ae838,85.2196766,5.794425556,2.463272044,-1.689384609,-2.612033482,78.25605484,1.901417629,0.136723979,-6.996607289,-2.538405038,0.438298732,0.664660142,7.690618318,-67.47139535,55.82715339,761.4964653,-1835.822287,38.31446174,-0.372575524,-0.923688369,-0.089371567,,,,,,,,,,,,,,,,,0.997530432,1,,,high,medium,39.75553206,-85.5788879,53.62899298,Devin Russell,,Maryland,2nd
