PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
152,11/9/22,16:58:52,10,4,Kenny Lippman,lippmke42,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,4,Top,1,1,2,Slider,,BallCalled,,,,0,0,,81.07131208,-1.400300368,-5.090534152,2599.712958,92.44103652,9:00,5.109674998,3.981987551,7.160852275,-37.4942042,4.61120328,-6.851950385,1.04090056,-1.144038682,74.30411353,-7.34367985,-6.247181064,0.467263435,,,,,,,,,,,,2.05861083,2.631293787,-3.669625953,50,4.397884819,10.52458886,-117.4867376,-1.612286238,2.863639458,23.24875032,-28.51377703,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,b2fdbb66-6079-11ed-8822-8b3a8a9f3ecc,81.19533911,5.104590298,3.984160372,-1.337716199,-5.118019621,74.40284951,1.045276231,-1.145654977,-7.272654207,-6.272872395,0.46715288,-6.594922736,2.564377713,-79.40059874,16.28914527,478.193975,-2555.354768,18.39410668,-0.007834278,-0.982937274,0.183774155,,,,,,,,,,,,,,,,,0.969789206,1,,,high,high,75.33975588,24.22743895,54.15914772,Devin Russell,,Maryland,2nd
153,11/9/22,16:59:18,10,5,Kenny Lippman,lippmke42,Right,Maryland,Zach Martin,martiza63,Left,Maryland,Stretch,4,Top,1,2,2,Slider,,StrikeSwinging,Strikeout,,,1,0,,81.67185308,-1.801420443,-4.55414173,2661.859656,101.6497558,9:30,5.073157396,4.043510538,7.134018181,-36.7788044,4.613477433,-4.499002566,0.343348285,-0.534618573,75.21867951,-8.687418509,-5.402253684,0.463053538,,,,,,,,,,,,1.158405898,3.045833376,-3.707920461,50,4.923381477,9.564221843,-118.5290487,-4.745813872,1.643146657,23.27494463,-27.85367196,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,c27c0df3-6079-11ed-9b30-a5f642471896,81.79635038,5.068451612,4.046805552,-1.74360179,-4.595562366,75.32415767,0.348709003,-0.537649511,-8.615105008,-5.442529779,0.462936877,-4.114202985,2.723016557,-85.50527668,17.42524906,208.6026759,-2653.673257,7.836727058,-0.015824586,-0.996924556,0.076752925,,,,,,,,,,,,,,,,,0.992014056,1,,,high,medium,74.3172888,28.92737288,54.18598182,Devin Russell,,Maryland,2nd
154,11/9/22,17:00:09,11,1,Kenny Lippman,lippmke42,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,4,Top,2,0,0,Slider,,StrikeSwinging,,,,0,0,,81.63568683,-0.643274717,-5.167949479,2440.048685,88.60585755,9:00,5.128355277,4.162744095,7.152604258,-37.21611504,4.16926561,-6.599867449,1.619541807,-1.165574,74.88997042,-6.538410663,-6.473083293,0.463874366,,,,,,,,,,,,2.320220571,2.441813385,-3.78249332,50,5.063539973,10.89914018,-118.4033415,-2.351787915,3.275170697,23.80135479,-28.72724123,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,e1108299-6079-11ed-96a2-494db8269074,81.76148799,5.123279753,4.164513534,-0.580279486,-5.190550436,74.99164386,1.623931891,-1.166880249,-6.466885575,-6.493851429,0.463754908,-6.352797783,2.107546761,-77.11688546,27.24505885,544.0401496,-2378.625213,22.29628257,0.00542468,-0.974826948,0.222896825,,,,,,,,,,,,,,,,,0.909855188,1,,,high,high,65.47948365,38.11601704,54.16739574,Devin Russell,,Maryland,3rd
155,11/9/22,17:00:25,11,2,Kenny Lippman,lippmke42,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,4,Top,2,0,1,Slider,,StrikeSwinging,,,,0,0,,80.95091151,-0.799783422,-4.073078324,2667.362307,99.83618991,9:15,5.08100483,4.324122876,,-39.20370549,5.070339815,-6.593911544,1.427773192,-0.30499004,73.79854476,-6.490778429,-5.27599944,0.480149927,,,,,,,,,,,,1.902855731,2.488779999,-3.735718619,50,4.031712793,8.749649696,-117.0134016,0.224294184,2.627880654,22.89055846,-28.73699616,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,ea1d1bee-6079-11ed-b66c-0908c012f12e,81.085752,5.075270484,4.327061897,-0.734132122,-4.107691257,73.90439789,1.432348299,-0.307099309,-6.417540522,-5.309058729,0.480029247,-6.263711609,2.902831101,-80.49028833,21.56765534,440.6876421,-2630.706384,16.5214767,-0.028223949,-0.986257614,0.162786142,,,,,,,,,,,,,,,,,0.995251734,1,,,high,high,70.58910283,25.32280831,55.47381984,Devin Russell,,Maryland,3rd
156,11/9/22,17:00:46,11,3,Kenny Lippman,lippmke42,Right,Maryland,Caleb Estes,,Right,Maryland,Stretch,4,Top,2,0,2,Slider,,BallCalled,,,,1,0,CS,81.23830316,-1.836486266,-4.910173014,2636.75607,85.36137228,8:45,5.054836206,4.120861328,7.128833743,-37.9680535,4.010059077,-6.853506117,0.192452308,-0.984074075,74.76752066,-8.937298695,-6.201100439,0.466318855,,,,,,,,,,,,2.313226493,2.739166936,-3.757501765,50,4.901673747,10.30787054,-117.8183448,-4.82315928,3.234184814,23.49777484,-28.34434586,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,f72dc807-6079-11ed-be4c-dd06c852acb3,81.35955849,5.049458949,4.12321369,-1.771032236,-4.939569974,74.8682463,0.198418716,-0.986117056,-8.857539467,-6.227926409,0.466201659,-6.57891118,1.945837435,-80.12923931,20.70126472,452.0094487,-2597.72401,17.14263423,0.013863405,-0.985196939,0.17086485,,,,,,,,,,,,,,,,,0.979505079,1,,,high,medium,71.36887697,24.50771273,54.19116626,Devin Russell,,Maryland,3rd
157,11/9/22,17:03:42,1,1,Wagner Morrissette,,Right,Maryland,Alex Irizarry,,Left,Maryland,Windup,4,Bottom,0,0,0,Four-Seam,,InPlay,,Popup,Out,1,0,,89.12924162,-0.972998605,-3.37566598,2210.332475,234.3720836,1:45,5.66554223,2.740427007,6.985933208,-23.6746901,11.2755833,13.38515767,3.112712753,0.961025331,80.22368203,-4.242627067,-0.162914359,0.4285976,67.21812825,30.51825883,22.73054261,3550.074001,43.11085464,101.2000702,49.00696274,238.7011924,,24.0571272,3.921418647,-8.123457286,6.083635051,-2.146675264,50,4.830163018,5.669195584,-128.6344012,0.009319056,-13.50671131,28.59500286,-22.05891025,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,609462ca-607a-11ed-b5d5-cd0eb8971b94,89.30108703,5.663986152,2.744964342,-0.954864134,-3.430295861,80.36804144,3.114348376,0.957518312,-4.215492818,-0.220072362,0.428471823,13.88508199,9.816606032,-0.789433904,81.02137544,2210.122675,-30.45348572,99.99050818,-0.582463779,-0.013777785,-0.812739884,22.3748357,53.40877803,34.13423388,-0.254632555,4.910276187,4.343218215,97.30589619,217.9674788,15.5572991,19.44703181,0.929660247,0.980858979,-0.181262775,-0.071129944,,,0.979619347,1,0.996846839,30.93630192,high,high,17.0807046,72.99021829,54.33406679,Luke Shliger,shliglu42,Maryland,None
158,11/9/22,17:04:22,2,1,Wagner Morrissette,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Windup,4,Bottom,1,0,0,Four-Seam,,BallCalled,,,,0,0,,88.5901386,-2.151549344,-2.734180462,2147.135306,233.8103734,1:45,5.698313931,2.642479719,7.002727659,-24.69219141,11.25742076,13.10213916,2.168538942,1.375661455,79.78866955,-5.315706585,0.629664585,0.427871989,,,,,,,,,,,,-7.979872979,6.732217433,-2.442974664,50,5.523647717,5.749035697,-128.7470062,-5.577820188,-13.30926453,28.30888418,-20.94569258,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,7805cd0f-607a-11ed-9562-c3fd78cc8a62,88.75523329,5.6965688,2.646603463,-2.130781967,-2.784588944,79.92784312,2.170330733,1.372412448,-5.286223808,0.576762527,0.427737701,13.60081299,9.683971951,6.510622384,83.02830624,2133.288111,243.4581256,99.35508511,-0.586651597,0.113387417,-0.801862331,,,,,,,,,,,,,,,,,0.95087,1,,,high,high,15.2745745,35.44722738,54.31727234,Luke Shliger,shliglu42,Maryland,None
159,11/9/22,17:04:37,2,2,Wagner Morrissette,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Windup,4,Bottom,1,1,0,Four-Seam,,Foul,,,,0,0,,87.35374214,-1.296963089,-3.696467345,2267.741929,234.2540065,1:45,5.640115036,2.71888482,6.855936642,-24.84938065,11.75560855,13.92678435,2.595538696,0.72067775,78.84877756,-4.912244514,-0.277921296,0.435453378,,,,,,,,,,,,-8.6618022,6.769412179,-2.438005302,50,5.52541568,7.766272808,-126.8537063,-3.643672324,-14.02088803,27.55049831,-21.21637958,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,81313be8-607a-11ed-bbe4-c5f86c672bfe,87.52453695,5.638373994,2.723710379,-1.277081244,-3.753378523,78.99045079,2.59729964,0.717026086,-4.883402602,-0.336786967,0.435312175,14.448913,10.21797887,1.130319183,77.02357913,2267.300657,44.73463817,99.98054134,-0.584079237,0.019726512,-0.811456906,,,,,,,,,,,,,,,,,0.908924609,1,,,high,high,20.67883713,68.64034163,54.46406336,Luke Shliger,shliglu42,Maryland,None
160,11/9/22,17:04:58,2,3,Wagner Morrissette,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Windup,4,Bottom,1,1,1,Four-Seam,,StrikeCalled,,,,0,0,,87.11400573,-2.321623904,-4.665761979,,,,5.711636573,2.465600687,6.917801899,,,,1.795651931,-0.673869517,79.61642172,-5.883565741,-1.836750016,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,8dab8a21-607a-11ed-bd20-19cb8a663385,87.24931193,5.707050268,2.465600687,-2.267151257,-4.665761979,79.72763422,1.799447837,-0.673869517,-5.822091295,-1.836750016,0.435413802,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.4021981,Luke Shliger,shliglu42,Maryland,None
161,11/9/22,17:05:20,2,4,Wagner Morrissette,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Windup,4,Bottom,1,1,2,Slider,,Foul,,,,0,0,,83.16022638,0.295722604,-2.453738304,2012.78226,213.2181717,1:00,5.322908712,3.076148586,6.987519571,-31.71490029,8.27941615,3.795136483,3.518744633,1.399768749,75.69969215,-3.808050825,-0.592757901,0.454609793,,,,,,,,,,,,-2.469769227,4.611953768,-2.892164715,50,5.329234441,5.091322184,-120.9983835,-0.274933425,-3.654881361,24.00556864,-25.34906218,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,9a5b973a-607a-11ed-8576-5ba98e1ecef0,83.32214407,5.320085667,3.079654945,0.330077935,-2.497436846,75.83874733,3.521570411,1.396896837,-3.761617389,-0.639384177,0.454462006,4.249070178,6.585659768,-67.58468303,12.44444978,767.509126,-1860.70475,38.13175133,-0.31900665,-0.924444132,-0.208896632,,,,,,,,,,,,,,,,,0.99566769,1,,,high,high,78.79998665,41.69176142,54.33248043,Luke Shliger,shliglu42,Maryland,None
162,11/9/22,17:05:47,2,5,Wagner Morrissette,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Windup,4,Bottom,1,1,2,Four-Seam,,BallCalled,,,,0,0,,89.02743331,-1.052110393,-5.271018027,2152.479978,235.1984646,1:45,5.702066792,2.614804629,6.737254477,-24.40089569,11.09024528,13.32955478,2.960265608,-1.086500411,80.71520277,-4.339747684,-2.474000213,0.42883628,,,,,,,,,,,,-8.767712175,6.325473073,-2.199597143,50,5.603719688,11.47310594,-129.0056584,-3.160768518,-14.70199175,28.08505434,-21.56728569,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,aa941e6b-607a-11ed-a4f2-69e5a2249372,89.20221561,5.700381619,2.619538856,-1.032791339,-5.326749709,80.86075699,2.961916114,-1.090010786,-4.312205351,-2.531175461,0.428699192,13.87737168,9.613982351,-5.840331373,46.53416708,2141.307158,-219.0290111,99.48093272,-0.567773071,-0.101756585,-0.816871678,,,,,,,,,,,,,,,,,0.843600769,1,,,high,high,48.1192374,-81.9965885,54.58274552,Luke Shliger,shliglu42,Maryland,None
163,11/9/22,17:06:08,2,6,Wagner Morrissette,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Windup,4,Bottom,1,2,2,Four-Seam,,BallCalled,,,,0,0,,87.18027981,0.067164643,-1.986465602,2171.543435,236.5559839,2:00,5.68275459,2.571313567,6.897493254,-26.21198451,10.92360019,13.80791607,4.079580698,1.80271976,78.36527333,-3.094847518,0.869020602,0.435535645,,,,,,,,,,,,-8.110800197,5.878672806,-2.425241903,50,5.674275754,3.977149477,-126.8167924,-0.638015987,-13.09910287,27.94194919,-22.67987664,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,b70e29b0-607a-11ed-82b0-293fc38d3c52,87.35041018,5.680774055,2.575930247,0.090315259,-2.042084657,78.50909816,4.081566131,1.799127523,-3.062027358,0.81058197,0.435393347,14.35166839,9.222694451,3.185465057,39.00777455,2168.188168,120.668796,99.8454893,-0.550270387,0.055568217,-0.833135448,,,,,,,,,,,,,,,,,0.97807704,1,,,high,high,54.89303059,65.29697646,54.42250675,Luke Shliger,shliglu42,Maryland,None
164,11/9/22,17:06:29,2,7,Wagner Morrissette,,Right,Maryland,Sean Lane,lane-se42,Right,Maryland,Windup,4,Bottom,1,3,2,Four-Seam,,StrikeSwinging,Strikeout,,,1,0,,87.63047785,-0.261888569,-2.870734313,2116.043178,233.0169132,1:45,5.687288214,2.8132186,6.652497578,-25.02703941,11.5752134,12.95623118,3.665373632,1.435195567,79.3757286,-3.77730782,0.397529148,0.43543077,,,,,,,,,,,,-7.860059561,6.330613113,-2.586772356,50,5.651280711,5.968932697,-127.3446912,-1.385191998,-12.81624852,27.86887294,-21.8516455,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,c3d5923d-607a-11ed-b8b0-71344e040c37,87.80625711,5.685594114,2.817802051,-0.24262738,-2.92493334,79.52317234,3.667080894,1.431731764,-3.749128404,0.341367742,0.435285607,13.48344328,9.968658981,-3.532725007,49.59298405,2112.022203,-130.3876687,99.80997672,-0.600436106,-0.061618624,-0.797295195,,,,,,,,,,,,,,,,,0.989089048,1,,,high,high,45.36627459,-83.4548113,54.66750242,Luke Shliger,shliglu42,Maryland,None
165,11/9/22,17:06:59,3,1,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,4,Bottom,2,0,0,Four-Seam,,StrikeSwinging,,,,0,0,,88.5015349,-1.067913455,-2.562543566,2168.503206,229.8255141,1:45,5.77525979,2.720347778,6.754543758,-23.43304034,12.2984034,12.596483,3.153914163,1.133885488,79.96448205,-4.110219251,0.015823711,0.43022615,,,,,,,,,,,,-7.579813058,6.972923429,-2.523109423,50,5.676886948,5.356518978,-128.6453527,-3.146349645,-12.61422545,28.41800342,-20.56980189,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,d58bccba-607a-11ed-8552-8d933fe875b6,88.67719242,5.77383677,2.724643004,-1.051858561,-2.613159454,80.11210453,3.155388673,1.130689764,-4.085618288,-0.036466945,0.430082828,13.06050175,10.80964333,2.808872229,75.20301215,2165.897881,106.266273,99.8798561,-0.644342432,0.049004434,-0.763165379,,,,,,,,,,,,,,,,,0.996785211,1,,,high,high,22.31714785,82.79042852,54.56545624,Luke Shliger,shliglu42,Maryland,None
166,11/9/22,17:07:17,3,2,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,4,Bottom,2,0,1,Changeup,,BallCalled,,,,0,0,,78.31528314,1.792162417,-4.245807196,2037.637579,252.4675493,2:30,5.41690358,3.038806401,7.181617919,-38.24182517,7.21957079,16.12200742,4.332985742,0.330085827,70.54971353,-3.63794299,-0.927528724,0.48322226,,,,,,,,,,,,-10.16025296,3.394323277,-2.73916935,50,5.528940612,8.021033866,-113.6824512,2.585056428,-13.19694537,22.29487977,-27.7652323,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,e00ff707-607a-11ed-9b95-0f757ed00342,78.46072438,5.412500021,3.043950742,1.845986979,-4.309791937,70.66642381,4.336980726,0.32599727,-3.571750928,-0.994656,0.483079477,16.7590297,4.952332317,4.394829637,69.95052192,2031.646255,156.1422413,99.70596712,-0.300360148,0.076629055,-0.950742746,,,,,,,,,,,,,,,,,0.992220755,1,,,high,high,27.04444867,74.2572074,54.13838208,Luke Shliger,shliglu42,Maryland,None
167,11/9/22,17:07:36,3,3,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,4,Bottom,2,1,1,Four-Seam,,BallCalled,,,,0,0,,87.5564341,-1.817152487,-2.298671897,2234.813455,233.8071238,1:45,5.531392961,2.819106411,7.073494093,-24.45116096,11.62059578,13.54512217,2.094361403,1.653041867,79.02957097,-5.186091075,0.333156538,0.432270073,,,,,,,,,,,,-8.101615483,6.904502621,-2.655318829,50,5.38451764,4.709277308,-127.3206039,-4.767373598,-13.20204157,27.91483833,-20.92277126,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,ebcca351-607a-11ed-b47c-f38c64c73eff,87.72237072,5.529752148,2.823551334,-1.7977839,-2.353014503,79.16980255,2.096087191,1.64954552,-5.157551716,0.27612334,0.432132856,14.04085015,10.09094356,1.898691531,69.79646415,2233.586482,74.04463082,99.94509728,-0.590181127,0.033132354,-0.806590655,,,,,,,,,,,,,,,,,0.997443685,1,,,high,high,27.18324051,66.98835297,54.24650591,Luke Shliger,shliglu42,Maryland,None
168,11/9/22,17:07:55,3,4,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,4,Bottom,2,2,1,Four-Seam,,Foul,,,,0,0,,88.77773471,-0.82846501,-3.764190026,2213.327142,226.8810823,1:30,5.666926791,2.569696101,7.024151433,-22.20882471,12.98468395,12.04989091,3.174159524,0.439843874,80.34178233,-4.102136874,-0.152526172,0.426975352,74.62045722,77.21838167,-78.58988704,,-107.5822722,22.93588235,7.721801859,111.3102914,,-77.97242256,5.914349568,-7.699621934,7.339150974,-2.293129443,50,5.593491325,8.119606611,-128.969759,-2.542814069,-12.88574568,28.41805423,-19.89157211,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,f797a285-607a-11ed-b20d-4bea886f7e0e,88.9533478,5.665942746,2.573716634,-0.81712705,-3.813265509,80.49095944,3.175338101,0.436712579,-4.082276629,-0.20385915,0.42683593,12.49933977,11.58476966,-1.999173411,81.74811392,2211.979957,-77.21209241,99.93913304,-0.683098784,-0.034885079,-0.729492346,-16.18243092,3.265922941,72.77139076,-0.469350043,1.458227062,3.321384323,-108.8667429,23.19511301,,,,,,,,,0.94212185,1,,27.23651707,high,high,16.42651961,55.42350218,54.29584857,Luke Shliger,shliglu42,Maryland,None
169,11/9/22,17:08:26,3,5,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,4,Bottom,2,2,2,Four-Seam,,Foul,,,,0,0,,89.301639,-0.768862383,-3.369512688,1981.950191,229.9820935,1:45,5.920757763,2.4090039,6.663260495,-24.84617981,11.76821828,11.83379049,3.418449032,0.208247065,79.46592729,-4.237218251,-0.850633257,0.42716809,72.6148349,56.38535202,-119.5665654,,,,,222.8770282,,-119.4184321,4.95385604,-7.29535111,6.468551452,-2.141655519,50,5.844346721,7.255474975,-129.7158482,-2.516167314,-12.35944983,28.57242037,-21.21532588,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,0948fade-607b-11ed-aab4-7133f16fdc1a,89.47846571,5.919278226,2.413008708,-0.751806318,-3.417377974,79.61336882,3.420121996,0.205116303,-4.209620082,-0.90122344,0.427027988,12.3108632,10.22168096,-4.508970461,87.65070175,1975.81613,-155.8113649,99.69050376,-0.641036844,-0.078615177,-0.76347326,-34.96518804,-19.83601198,60.47216303,-0.210419445,0.557134916,3.373045919,-194.1383375,-109.4736297,,,,,,,,,0.996235147,1,,20.45315853,high,high,11.11439403,-57.84665506,54.6567395,Luke Shliger,shliglu42,Maryland,None
170,11/9/22,17:08:48,3,6,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,4,Bottom,2,2,2,Four-Seam,,BallCalled,,,,0,0,,88.96050114,-0.381881024,-2.070938426,,,,5.75616619,2.628253293,6.94331348,,,,3.725841407,1.763652327,79.53598199,-3.725093641,0.798194445,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,16cc0e30-607b-11ed-ad49-71c2e988ba11,89.10200848,5.751966752,2.628253293,-0.330693411,-2.070938426,79.65400099,3.729686731,1.763652327,-3.662938433,0.798194445,0.424591266,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.37668652,Luke Shliger,shliglu42,Maryland,None
171,11/9/22,17:09:05,3,7,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Windup,4,Bottom,2,3,2,Four-Seam,,BallCalled,Walk,,,0,0,,88.29107495,0.638419142,-2.244059456,2128.893068,225.1342446,1:30,5.721262635,2.499408425,6.993141959,-22.54173117,13.0318719,11.33571418,4.549707018,1.653838602,78.92655556,-2.761241697,1.142502681,0.429274855,,,,,,,,,,,,-6.863300388,6.921294258,-2.335630526,50,5.758028783,4.688459385,-128.4273991,0.747837757,-11.37184412,28.5665241,-20.70611507,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,206d2833-607b-11ed-bb3b-e5e6f104704d,88.47010642,5.720343392,2.503252737,0.648995057,-2.29139153,79.07996542,4.550953759,1.65073277,-2.74025571,1.091712457,0.429128499,11.76740704,11.56760027,-5.363903256,77.88159258,2119.570765,-199.0112328,99.56210558,-0.702358966,-0.093481084,-0.70565797,,,,,,,,,,,,,,,,,0.997680048,1,,,high,high,19.90653653,72.94393352,54.32685804,Luke Shliger,shliglu42,Maryland,None
172,,,4,1,Wagner Morrissette,,Right,Maryland,Jake Walman,,Right,Maryland,Stretch,4,Bottom,2,0,0,Four-Seam,,BallCalled,,,,0,0,WP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,206d2833-607b-11ed-bb3b-e5e6f104704e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke Shliger,shliglu42,Maryland,1st
173,11/9/22,17:10:21,4,2,Wagner Morrissette,,Right,Maryland,Jake Walman,,Right,Maryland,Stretch,4,Bottom,2,1,0,Four-Seam,,StrikeCalled,,,,0,0,,88.25776838,-1.294239558,-4.314396406,2186.805829,229.9366046,1:45,5.775444029,2.472875247,7.038605881,-23.30057439,12.32577026,12.59298678,2.888469962,-0.384320909,79.23544503,-4.57367099,-1.530523065,0.429592959,,,,,,,,,,,,-8.154029822,7.117682403,-2.156178238,50,5.666776295,9.286850112,-128.1168692,-3.60338056,-13.47560964,27.87425657,-20.41114073,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,4dda52ba-607b-11ed-8667-1f75ce7c0884,88.42879387,5.774177685,2.477014153,-1.279218817,-4.365289006,79.3802828,2.889935677,-0.387602534,-4.549058135,-1.584250582,0.42945614,13.05962429,10.90308129,-2.321964559,74.45155257,2185.010323,-88.59807726,99.9178937,-0.643106348,-0.040514835,-0.76470437,,,,,,,,,,,,,,,,,0.734532947,1,,,high,high,22.99359784,62.87484218,54.28139412,Luke Shliger,shliglu42,Maryland,2nd
174,11/9/22,17:10:43,4,3,Wagner Morrissette,,Right,Maryland,Jake Walman,,Right,Maryland,Stretch,4,Bottom,2,1,1,Four-Seam,,StrikeCalled,,,,0,0,,86.89768935,-1.875485147,-4.578681689,,,,5.755466955,2.267195978,7.129140455,,,,2.210639532,-0.70873034,78.65113316,-5.653806839,-1.716977884,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,61b2e206-c00d-4e7a-8a7e-8b30135ab497,5b313dc0-607b-11ed-beea-5d38d3a182ba,87.03301051,5.75090309,2.267195978,-1.821101978,-4.578681689,78.76096389,2.214513098,-0.70873034,-5.591048166,-1.716977884,0.434486354,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.19085954,Luke Shliger,shliglu42,Maryland,2nd
