PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,Baserunners
142,11/4/22,16:52:34,7,3,Ryan Van Buren,vanbury42,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,4,Top,2,1,1,Slider,,StrikeCalled,,,,0,0,,78.80483684,0.246585635,-3.32843549,2210.840157,79.75203685,8:45,5.691514997,2.318954895,6.843301886,-42.33817051,2.74723388,-3.876835417,2.694240331,-0.667382561,71.92442912,-6.454266553,-3.266490408,0.483269634,,,,,,,,,,,,1.385293733,1.065359964,-1.805660481,50,4.925800832,5.162650458,-114.1053112,1.81002969,1.823679086,21.28653202,-30.77154942,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,9c03d1f3-5c82-11ed-bd88-770a301f90c2,78.92495148,5.685873664,2.322303682,0.315431968,-3.37018296,72.01487669,2.699089088,-0.669909289,-6.374951671,-3.307323774,0.483159702,-3.422975835,0.604794445,-83.05564358,4.314178288,267.3023994,-2194.621522,12.09053484,0.021510097,-0.99266404,0.118976548,,,,,,,,,,,,,,,,,0.997411668,1,,,high,high,86.11723914,8.737618246,54.47669811,Devin Russell,,Maryland,1st and 2nd
143,11/4/22,16:52:57,7,4,Ryan Van Buren,vanbury42,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,4,Top,2,1,2,Slider,,BallCalled,,,,0,0,,78.78439473,-0.30275389,-3.2540634,2234.552822,56.48521487,8:00,5.697979994,2.2583509,6.71619495,-45.84024381,1.189419772,-5.62547816,1.613619899,-1.101562975,70.92391333,-8.48196271,-4.385075611,0.483223264,,,,,,,,,,,,2.064970457,0.641643547,-1.993410197,50,5.648385124,6.668322197,-114.4846031,-1.865475549,2.729780758,21.91585269,-31.32583106,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,a98913dc-5c82-11ed-8da4-c1f039a65709,78.89672428,5.691430582,2.26138933,-0.222488245,-3.292178662,71.00154671,1.619323706,-1.103857598,-8.389772228,-4.421903496,0.483109906,-5.207121537,-1.234164026,-78.86690113,23.70906386,431.467122,-2192.501411,19.30887996,0.106614396,-0.981181286,0.160986506,,,,,,,,,,,,,,,,,0.997315893,1,,,high,high,68.66185085,43.63173786,54.60380505,Devin Russell,,Maryland,1st and 2nd
144,11/4/22,16:53:21,7,5,Ryan Van Buren,vanbury42,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,4,Top,2,2,2,Four-Seam,,Foul,,,,0,0,,90.50840927,-1.3455076,-2.70216983,2063.441326,225.3173326,1:30,5.77219117,2.298143731,6.769699986,-22.63817465,12.79881472,11.08182,2.896467413,0.380484109,80.64119055,-4.451692953,-0.722748235,0.420462115,,,,,,,,,,,,-6.716171887,7.216087299,-2.089504197,50,5.653145519,5.853365785,-131.5466425,-3.792586793,-11.6985961,29.45291286,-19.60467344,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,b81253bd-5c82-11ed-80f6-d54021b7d359,90.68649024,5.77125889,2.301867118,-1.33479124,-2.747459281,80.7924337,2.897722543,0.377492279,-4.430899774,-0.771035786,0.420323501,11.53560527,11.35964052,-7.077426669,79.72576746,2047.719052,-254.2376589,99.23805571,-0.697821809,-0.12321051,-0.705594708,,,,,,,,,,,,,,,,,0.996919059,1,,,high,high,18.24680692,44.63689403,54.55030001,Devin Russell,,Maryland,1st and 2nd
145,11/4/22,16:53:48,7,6,Ryan Van Buren,vanbury42,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,4,Top,2,2,2,Changeup,,BallCalled,,,,0,0,,80.83067839,-2.147554947,-3.286495513,2078.763217,250.0390028,2:15,5.616055821,2.345886998,7.26530774,-35.20221324,6.85728915,14.85584853,0.705388281,0.561232727,74.0097669,-8.795870131,-0.456770046,0.466770701,,,,,,,,,,,,-9.161660965,4.416695451,-2.11977784,50,5.447823255,6.354133676,-117.4624588,-5.338382398,-12.71817434,23.57880279,-26.04281389,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,c7da71c7-5c82-11ed-a04b-85fd75444616,80.96524982,5.611359917,2.349651826,-2.091384473,-3.331963368,74.12012204,0.710457249,0.557508143,-8.72731619,-0.507799262,0.466639726,15.26891102,4.822648098,29.62648561,5.701048597,1806.999235,1027.623607,86.92665042,-0.296750538,0.494343752,-0.817045515,,,,,,,,,,,,,,,,,0.996549491,1,,,high,medium,95.13094436,6.402110278,54.05469226,Devin Russell,,Maryland,1st and 2nd
146,11/4/22,16:54:12,7,7,Ryan Van Buren,vanbury42,Right,Maryland,Michael Bouma,boumami42,Right,Maryland,Stretch,4,Top,2,3,2,Slider,,StrikeCalled,Strikeout,,,1,0,,81.27637449,-0.257273488,-1.034447333,2184.30558,124.2421399,10:15,5.649534357,2.302280894,6.614902051,-39.92699015,4.152731277,-2.867138414,2.087171083,-0.0070294,73.18107151,-7.299160615,-3.136639016,0.467967552,,,,,,,,,,,,1.28513071,1.881653778,-2.215572954,50,5.605153876,2.224157031,-118.2849974,-1.704652938,1.819492649,22.70531257,-29.50999745,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,d6a539e1-5c82-11ed-9301-691813105895,81.40386181,5.644394787,2.305831506,-0.195887271,-1.077860005,73.28013471,2.091608119,-0.009686881,-7.227971025,-3.178902723,0.46784504,-2.414946453,2.152578578,-85.86818325,3.194103448,157.3820692,-2178.62841,7.205130576,-0.040542659,-0.997400927,0.059562433,,,,,,,,,,,,,,,,,0.994172386,1,,,high,high,87.12530699,-10.80877701,54.70509795,Devin Russell,,Maryland,1st and 2nd
147,11/4/22,16:57:18,1,1,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,4,Bottom,0,0,0,Four-Seam,,BallCalled,,,,0,0,,89.46966204,-2.289359356,-5.029003104,2306.234363,228.9748811,1:45,5.577771119,2.471325733,7.171500636,-21.72460311,12.84675509,12.60903903,1.815999744,-1.429213964,80.18429985,-5.710341345,-2.96863412,0.423184491,,,,,,,,,,,,-8.395620053,7.72471135,-2.112223196,50,5.401011761,11.04014177,-129.7080991,-5.84992366,-14.23230524,28.38249775,-19.07907279,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,450b38a6-5c83-11ed-a55c-1372707faa0b,89.641056,5.576855959,2.475574844,-2.278601013,-5.081176931,80.32844804,1.817191971,-1.432554741,-5.690030978,-3.023535612,0.423051441,13.08689166,11.53243769,-6.819599407,75.58932385,2289.917633,-273.8506406,99.29249469,-0.651745843,-0.11874363,-0.749084312,,,,,,,,,,,,,,,,,0.997159427,1,,,high,high,21.96960408,-76.09672996,54.14849936,Luke Shliger,shliglu42,Maryland,None
148,11/4/22,16:57:36,1,2,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,4,Bottom,0,1,0,Curveball,,BallCalled,,,,0,0,,73.61303513,2.103005005,-1.471278186,2176.839978,79.76951088,8:45,5.743413713,2.418211267,6.7204453,-49.70484949,1.902309665,-8.323198168,3.55476448,0.136655599,66.1431489,-7.062054832,-3.058929212,0.517042805,,,,,,,,,,,,4.065578808,0.412278019,-2.295320225,50,5.883974499,2.971124998,-107.0299247,2.60495899,4.692495239,19.33215276,-31.69819787,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,506786b5-5c83-11ed-8854-89e2d832f22d,73.72527307,5.735682375,2.420542405,2.19636267,-1.500395095,66.21729262,3.561317533,0.134993213,-6.955616691,-3.085487983,0.516917655,-8.049876557,-0.766038267,-71.33444746,0.865991132,696.6833523,-2062.344442,32.00434388,0.056842416,-0.94740287,0.314955144,,,,,,,,,,,,,,,,,0.995614975,1,,,high,high,89.22060836,38.12451797,54.5995547,Luke Shliger,shliglu42,Maryland,None
149,11/4/22,16:57:54,1,3,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,4,Bottom,0,2,0,Curveball,,BallCalled,,,,0,0,,73.70451956,-0.390501553,-2.272355858,2235.484618,68.11866912,8:15,5.569784477,2.58752884,7.029937348,-51.99851959,0.778753461,-8.766278835,1.207249966,-0.40278655,66.58863858,-9.313987004,-3.695047745,0.513571774,,,,,,,,,,,,4.160083406,0.524096207,-2.412851658,50,5.515333232,4.477805644,-107.2269309,-1.99515341,4.810804768,19.70577337,-31.56797411,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,5a86a95e-5c83-11ed-83a3-830d6a720d05,73.80291812,5.561825373,2.589729824,-0.292094388,-2.30041981,66.65058874,1.214177093,-0.404463606,-9.203612143,-3.721607511,0.513458155,-8.446132776,-2.117422894,-71.5213293,80.9657932,708.5404143,-2120.226865,31.69515946,0.118123244,-0.948441715,0.294117685,,,,,,,,,,,,,,,,,0.996963858,1,,,high,high,17.13093799,51.67582577,54.29006265,Luke Shliger,shliglu42,Maryland,None
150,11/4/22,16:58:13,1,4,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,4,Bottom,0,3,0,Four-Seam,,StrikeCalled,,,,0,0,,89.54179368,-1.17186809,-4.049643888,2230.627195,232.4950927,1:45,5.486631778,2.639200264,7.103131489,-22.7857209,11.72040083,13.00337962,2.613911775,-0.779355076,79.62612386,-4.947098204,-2.008538081,0.422785026,,,,,,,,,,,,-8.320315449,6.766943805,-2.346985439,50,5.389065914,8.814926165,-130.0424398,-3.353259794,-14.16283676,28.79028228,-20.65536125,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,6615c82e-5c83-11ed-8fd8-a50ff7faf988,89.71613298,5.485303822,2.643750757,-1.156648336,-4.103888442,79.76898345,2.615427557,-0.782797685,-4.921568032,-2.065120229,0.42264997,13.50007857,10.32726256,-4.110513802,76.46180317,2224.889233,-159.892416,99.74276463,-0.607263252,-0.071680475,-0.791260546,,,,,,,,,,,,,,,,,0.997346493,1,,,high,high,21.18433883,-85.53947263,54.21686851,Luke Shliger,shliglu42,Maryland,None
151,11/4/22,16:58:33,1,5,Wagner Morrissette,,Right,Maryland,Matt Shaw,shaw-ma51,Right,Maryland,Windup,4,Bottom,0,3,1,Slider,,BallCalled,Walk,,,0,0,,76.05179683,-4.165499382,-3.046261964,2186.365306,38.36175994,7:15,5.616808806,2.361026903,7.170137558,-45.38969536,2.329016009,-4.495417254,-2.01166131,-0.819917688,70.74495359,-12.57183194,-3.897674423,0.497182548,,,,,,,,,,,,1.591022231,2.478297143,-2.138052487,50,5.292647217,5.985246246,-110.3328522,-9.194050195,1.954900236,20.22094785,-29.12894841,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,719e8d5c-5c83-11ed-b5c5-1df8b8590e65,76.14912378,5.610269191,2.364943389,-4.086914366,-3.094569088,70.81783589,-2.004724243,-0.823378891,-12.48028264,-3.944037499,0.49707111,-4.048890512,0.04895533,-86.21114536,1.457268558,144.4745607,-2181.58666,6.607979019,0.051813682,-0.997814342,0.041010743,,,,,,,,,,,,,,,,,0.997231584,1,,,high,medium,88.68845887,35.33656111,54.14986244,Luke Shliger,shliglu42,Maryland,None
152,11/4/22,16:59:17,2,1,Wagner Morrissette,,Right,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,4,Bottom,0,0,0,Four-Seam,,BallCalled,,,,0,0,,88.95461108,-2.855363504,-2.306881927,2176.285578,225.5833714,1:30,5.677438753,2.353541839,7.281108487,-23.01426896,13.2159694,11.7013336,1.488707753,0.241880361,79.24283927,-5.987335377,-1.032289547,0.423787172,,,,,,,,,,,,-7.034361103,8.000676007,-2.196018368,50,5.466078456,4.876430815,-129.3137237,-7.081453645,-11.84105852,28.44755032,-18.70637691,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,8c01f530-5c83-11ed-adf6-7944b8d415ed,89.12449255,5.676432549,2.357361675,-2.843779344,-2.353293093,79.38566034,1.490012224,0.23888305,-5.965523408,-1.081248259,0.423651615,12.15590959,11.76972511,-0.247065324,60.03330919,2176.265345,-9.384339364,99.99907029,-0.699864161,-0.00431209,-0.71426295,,,,,,,,,,,,,,,,,0.994754627,1,,,high,high,35.96998801,-51.49911685,54.03889151,Luke Shliger,shliglu42,Maryland,1st
153,11/4/22,16:59:38,2,2,Wagner Morrissette,,Right,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,4,Bottom,0,1,0,Four-Seam,,StrikeSwinging,,,,0,0,,90.19025756,-0.408789278,-2.901139828,2211.685001,232.0586907,1:45,5.664484051,2.584255451,7.270376657,-22.6483012,11.6019613,12.75508096,3.64518238,0.619244208,81.15595553,-3.696403175,-0.216304512,0.417986341,,,,,,,,,,,,-7.88032654,6.477835666,-2.384771712,50,5.625535533,6.275359907,-131.1957084,-1.58862214,-13.63720769,29.59852389,-20.96390621,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,98997c47-5c83-11ed-9e76-d90aba44b098,90.36427693,5.663240679,2.588524748,-0.394287931,-2.953128321,81.3031581,3.646585863,0.615891144,-3.67302696,-0.270900596,0.417852226,13.26036707,10.1529286,-0.933295022,78.64739603,2211.39159,-36.02470123,99.9867336,-0.614772388,-0.016288351,-0.788536366,,,,,,,,,,,,,,,,,0.996970486,1,,,high,high,19.21730423,42.11796529,54.04962334,Luke Shliger,shliglu42,Maryland,1st
154,11/4/22,17:00:26,2,3,Wagner Morrissette,,Right,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,4,Bottom,0,1,1,Four-Seam,,BallCalled,,,,0,0,,90.6188795,-3.156621622,-2.17295293,2209.365011,225.9397377,1:30,5.613591094,2.139906187,7.227290183,-20.6778818,12.81366533,11.65459717,1.205577769,-0.273021039,79.80184192,-6.128392461,-1.009467052,0.43071831,,,,,,,,,,,,-7.527133068,7.783825727,-1.521179409,50,4.64025567,6.950167465,-127.356829,-4.734554252,-12.28998356,27.59274019,-19.46494914,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,b539dceb-5c83-11ed-88c5-db6349bb6e09,90.79058104,5.612656479,2.143728748,-3.145940359,-2.219010851,79.94428027,1.206865079,-0.275992923,-6.106839668,-1.058139816,0.430592605,12.07359334,11.5045345,3.542632807,74.21047845,2205.143129,136.5193553,99.80890969,-0.6940857,0.061791218,-0.717235587,,,,,,,,,,,,,,,,,0.910913443,1,,,high,high,23.21061847,71.03755411,54.09270982,Luke Shliger,shliglu42,Maryland,1st
155,11/4/22,17:00:53,2,4,Wagner Morrissette,,Right,Maryland,Kevin Keister,keistke42,Right,Maryland,Stretch,4,Bottom,0,2,1,Four-Seam,,InPlay,,LineDrive,Single,0,0,,85.75309863,-0.897731854,-5.174254556,2177.615578,237.795733,2:00,5.513462053,2.759500869,7.064756531,-27.0772736,10.69825981,14.26337941,2.898404426,-0.368879401,78.26311214,-4.508968626,-2.311374071,0.442360994,100.5770938,12.13719422,-2.71835768,334.0178762,,,,229.835997,,-3.729206041,1.967517747,-9.325313142,6.116176237,-2.381233256,50,5.433104564,10.84614785,-124.3497301,-2.742851465,-14.5215609,26.20758256,-22.64981974,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,c5b942cc-5c83-11ed-85c0-d3f01a569f12,85.91763391,5.511190626,2.764286549,-0.871209087,-5.231377645,78.4015698,2.900510649,-0.372528162,-4.474276424,-2.370372506,0.442222542,14.78768207,9.105549298,1.922354994,72.89609168,2176.390024,73.04839742,99.94372038,-0.532639357,0.03354513,-0.845677267,-4.66339454,98.21824294,21.14666166,0.399229936,-0.092813221,2.78043802,-14.94875824,229.3493409,-4.722828856,6.392160897,0.067883917,0.478476442,-0.345965583,0.807073795,,,0.996893791,1,0.994758596,59.24371787,high,high,24.39361347,74.78214156,54.25524347,Luke Shliger,shliglu42,Maryland,1st
156,11/4/22,17:01:57,3,1,Wagner Morrissette,,Right,Maryland,Ian Petrutz,petruia42,Left,Maryland,Stretch,4,Bottom,0,0,0,Four-Seam,,InPlay,,LineDrive,Single,0,1,,89.47364507,-1.157045242,-1.658825669,2122.6447,233.2278923,1:45,5.594459622,2.555006291,7.382685749,-24.96758812,11.33952938,12.81104667,2.739375962,0.83343832,78.80543682,-4.844029989,-0.197136077,0.420141685,96.36755697,10.31786796,19.80001229,1254.297529,,,,194.321331,,23.11245516,1.667914673,-7.433418752,6.440051661,-2.44635043,50,5.505022961,3.416042533,-130.2659391,-3.288145075,-12.67991187,29.22491815,-21.18862145,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,ebd45bcf-5c83-11ed-b1cb-eff0120cd1d2,89.64322429,5.592958756,2.559214879,-1.13950273,-1.70995972,78.94411003,2.741096359,0.830168543,-4.815199186,-0.25110242,0.420007883,13.31841968,9.783343973,-0.97338395,64.00345449,2122.338391,-36.05935605,99.98556946,-0.598547335,-0.016987938,-0.800907296,32.11549691,89.20416432,17.2603002,-0.587781015,1.688731473,2.823046585,76.27832423,178.7243602,12.73266887,-0.36929473,0.065158207,0.226257611,0.160126992,-0.960815716,,,0.996079529,1,0.996199897,55.28600459,high,high,32.3968812,-46.80481512,53.93731425,Luke Shliger,shliglu42,Maryland,1st and 2nd
157,11/4/22,17:02:52,4,1,Wagner Morrissette,,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Bottom,0,0,0,Four-Seam,,BallCalled,,,,0,0,,89.9436034,0.008734703,-1.922885765,2195.913259,233.6148297,1:45,5.678229577,2.630248812,7.123662424,-22.96844375,11.11928316,12.99360519,4.019453222,1.413144728,79.75731039,-3.238301881,0.807116938,0.420214025,,,,,,,,,,,,-7.705812332,6.095720855,-2.495620924,50,5.667809363,4.002791548,-130.8941606,-0.672531404,-13.26142809,29.70459187,-21.68353148,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,0c774e40-5c84-11ed-82ea-f583b66ec608,90.11627695,5.676719517,2.634400521,0.026568939,-1.973599577,79.90157698,4.021135236,1.409863035,-3.210299655,0.753427508,0.420078093,13.45464547,9.651047803,7.083507127,79.73618444,2179.152899,270.7908554,99.23674759,-0.588682845,0.123315825,-0.79890282,,,,,,,,,,,,,,,,,0.995762198,1,,,high,high,18.23742799,63.85197998,54.19633758,Luke Shliger,shliglu42,Maryland,1st and 2nd
158,11/4/22,17:03:28,4,2,Wagner Morrissette,,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Bottom,0,1,0,Curveball,,BallCalled,,,,0,0,,70.43559556,-0.144457104,-2.84826949,2061.777723,57.50928111,8:00,5.740307135,2.289031961,7.179960548,-55.75345092,-0.250008956,-8.44772354,1.186704512,-0.734344554,64.76124087,-9.830896275,-4.191838476,0.537189616,,,,,,,,,,,,3.722456053,-0.35755482,-2.181492149,50,5.22673445,4.89666959,-102.232826,-0.045525078,3.913329463,17.90279116,-32.54993846,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,21a176ee-5c84-11ed-a201-0f1a717e6066,70.52430308,5.731267472,2.291800331,-0.033644279,-2.883140799,64.81390672,1.194130197,-0.736307047,-9.712328746,-4.223127662,0.537088549,-8.123653395,-3.282377854,-70.11567804,10.53886164,701.2564428,-1938.857081,34.01222328,0.182701073,-0.940381235,0.28688578,,,,,,,,,,,,,,,,,0.970556356,1,,,high,high,80.5150304,46.43593957,54.14003945,Luke Shliger,shliglu42,Maryland,2nd and 3rd
159,11/4/22,17:04:19,4,3,Wagner Morrissette,,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Bottom,0,2,0,Four-Seam,,BallCalled,,,,0,0,,91.69973379,-1.282691715,-3.754602748,2144.125028,236.2132139,1:45,5.546965187,2.595672192,7.206629387,-24.32633282,10.64970444,13.35913078,2.644773656,-1.330002906,80.78827323,-4.73976841,-3.563329913,0.411794662,,,,,,,,,,,,-8.22467997,6.043004607,-2.331758206,50,5.444232107,8.352495985,-133.2439614,-3.668119022,-14.70351995,30.12311545,-21.37077953,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,40491d7a-5c84-11ed-8fb7-6d11b1008099,91.87818273,5.54527451,2.600552929,-1.264255038,-3.809569797,80.93081011,2.646512854,-1.333489885,-4.710817344,-3.619876111,0.41166258,13.88767087,9.227662193,-3.284908959,54.99955888,2140.60211,-122.8606666,99.83569436,-0.555190244,-0.057301074,-0.829747178,,,,,,,,,,,,,,,,,0.996125101,1,,,high,high,40.50041447,-46.95419774,54.11337061,Luke Shliger,shliglu42,Maryland,2nd and 3rd
160,11/4/22,17:04:42,4,4,Wagner Morrissette,,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Bottom,0,3,0,Four-Seam,,StrikeCalled,,,,0,0,,88.58171407,-0.254681597,-2.982900839,2193.626884,238.3097631,2:00,5.50837473,2.582537718,7.128896568,-24.89885202,10.27051093,13.89555453,3.479416023,0.678505801,79.05798904,-3.920936144,-0.461995496,0.426828857,,,,,,,,,,,,-8.51391317,5.709166027,-2.370825635,50,5.477749871,6.300299456,-128.8160111,-1.311820086,-14.20137803,28.58042124,-22.65104608,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,4ddd9ae3-5c84-11ed-9436-adcf206bd64a,88.75169485,5.506448534,2.587317365,-0.232273913,-3.040240103,79.19809554,3.481391222,0.674809271,-3.888394854,-0.521963125,0.426693276,14.41869469,8.745267077,-0.944221246,72.4239989,2193.329015,-36.14882971,99.98642117,-0.525255333,-0.016479024,-0.850785094,,,,,,,,,,,,,,,,,0.997468154,1,,,high,high,24.81846774,88.18283617,54.19110343,Luke Shliger,shliglu42,Maryland,2nd and 3rd
161,11/4/22,17:05:07,4,5,Wagner Morrissette,,Right,Maryland,Elijah Lambros,lambrel42,Right,Maryland,Stretch,4,Bottom,0,3,1,Four-Seam,,BallCalled,Walk,,,0,0,,87.85077543,-1.426657866,-1.940256021,2132.207237,241.5138311,2:00,5.419174235,2.773050301,7.093425085,-26.44342341,9.334945946,14.16900679,2.136442418,1.589528567,77.74719522,-5.361485253,0.729230652,0.430508563,,,,,,,,,,,,-8.342896484,5.541170335,-2.636784523,50,5.300941644,3.90979945,-127.8055603,-3.968377092,-13.69618966,28.17772451,-23.07733839,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,5d1f4545-5c84-11ed-9187-b5317b47be96,88.01751157,5.416450238,2.778086309,-1.396472176,-1.997228889,77.8772684,2.138884809,1.586002378,-5.321217282,0.671403431,0.430371198,14.68807252,7.709141773,7.646184928,76.22499801,2113.248948,283.7015726,99.1108609,-0.472705882,0.133055346,-0.871117342,,,,,,,,,,,,,,,,,0.995396788,1,,,high,high,21.39761951,82.75745887,54.22657492,Luke Shliger,shliglu42,Maryland,2nd and 3rd
162,11/4/22,17:06:18,5,1,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,4,Bottom,0,0,0,Four-Seam,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,9167c6cf-9387-48a7-84d0-53880b572a6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luke Shliger,shliglu42,Maryland,Bases Loaded
163,11/4/22,17:06:46,5,2,Wagner Morrissette,,Right,Maryland,Simmi Whitehill,,Left,Maryland,Stretch,4,Bottom,0,0,1,Changeup,,BallCalled,,,,0,1,,76.92176963,-3.97035609,-5.031560784,2082.752891,257.2873133,2:30,5.195694011,2.973247269,7.342029764,-41.44912248,5.208149794,16.33867782,-1.920629998,-0.292890242,70.87059197,-11.73398271,-1.923656107,0.491621871,,,,,,,,,,,,-10.52051918,4.058886461,-2.63015186,50,4.900414066,9.403529624,-111.3610215,-8.776693896,-13.12941189,21.15473022,-27.10863492,Maryland,Maryland,shi01,NCAA D1,BIG10,c440aa28-3ea5-4d36-8241-966eae1a5262,977c3d17-5c84-11ed-8111-f323c82fcedd,77.03672865,5.189508973,2.977305216,-3.896635484,-5.080222423,70.95777849,-1.914182706,-0.296854064,-11.64833805,-1.977863934,0.491496292,16.78229701,2.882996757,29.74176439,78.22074689,1808.392121,1033.236441,86.82701286,-0.191073441,0.496091709,-0.846985216,,,,,,,,,,,,,,,,,0.945924629,1,,,high,medium,19.60146426,-6.398408232,53.97797024,Luke Shliger,shliglu42,Maryland,2nd and 3rd
